state,day,temp,spec.hum,rh,dew_point,atmos_pres,climate
AZ,363,6.038571158244449,0.0030685585998853474,51.41780940920279,-4.130955621917582,1017.8312055699739,0.9567233845207401
AZ,364,6.40438753948046,0.003298621552880766,52.40008251770171,-3.5086986296111284,1017.0457740987594,0.8912016684107245
AZ,365,6.0977695585526055,0.00321829971530929,52.6435511712888,-3.4970827017210815,1017.584263771626,0.7703770035567831
AZ,366,5.7747064600046425,0.004087012450891091,64.47619042878291,-0.4654384395983323,1016.316006775891,0.7739475178752804
CA,1,8.522384672910553,0.004532129457762083,66.62478411924297,1.1726692551526112,1020.2478256294796,1.2999148276747565
CA,2,9.20604887044387,0.004666332764460753,66.19224554017963,1.6205761624935067,1019.992312706485,1.3456977165629884
CA,3,9.26684622848092,0.004661910498954377,66.25704592621996,1.78720897892756,1020.6834000297605,1.2893160325128912
CA,4,9.402030795277614,0.004771277269255056,67.02737362662364,2.0785764869353174,1020.7910060767899,1.260933550893538
CA,5,9.69095911760243,0.004788230240572061,65.80901388728701,2.0203445144567107,1021.2261729617495,1.2473032879171155
CA,6,9.718600252153076,0.0047200994531955715,65.9066029722503,1.967108653984482,1020.6031434640804,1.1762290440245928
CA,7,9.997324536439821,0.005087116633231126,68.80232596032302,3.195340227296001,1019.3496628000805,1.0044520459792121
CA,8,10.217437484113104,0.005587038187484262,72.91574440740747,4.55504157893498,1018.3769726682723,0.7804358235868172
CA,9,10.158766256046224,0.00577298387347585,75.40520418219364,5.084118531927173,1018.5868523410933,0.6696000940218749
CA,10,9.799497940019643,0.005618295293106283,74.75398247099392,4.6233978056281275,1019.6018672987873,0.708326930862206
CA,11,9.803918559063831,0.005396531344640619,72.53484803831682,4.053852955199407,1019.3258326345567,0.8224253851304536
CA,12,9.462305508277852,0.005211648747676133,71.4511562679402,3.409318229008648,1020.9019319255351,0.966566728434562
CA,13,9.546714787459202,0.004936976316490331,68.06000188228502,2.435882013310107,1021.9173843288758,1.1121822453192394
CA,14,9.499555172500171,0.004733959684357793,65.97438787036388,1.7855238929286086,1021.5206836675366,1.2237451359348581
CA,15,9.572138674667727,0.004713046498588095,65.61226262570209,1.9074739417185758,1020.5573656869624,1.2541103945060506
CA,16,9.817470004387294,0.0048033936118935285,64.99388537411895,2.030743348626423,1020.7305944776048,1.205115394834007
CA,17,9.864925174909278,0.004948440970828864,66.4526679283907,2.3373561264977933,1021.4612306452851,1.109136132387427
CA,18,10.257580687090378,0.005139338628263768,67.30494668130517,3.008044650714817,1021.2289792665596,1.0195334434620822
CA,19,10.379296015500097,0.005206831259153842,67.93526281866687,3.3118943818598705,1019.7881525317761,0.9636902378620568
CA,20,10.09021676328612,0.0052030048100552865,68.88831809341397,3.4066350124650615,1018.0838457915506,0.9741492890816622
CA,21,9.921116071407749,0.00509132540393535,68.54654129493731,3.1064085932020404,1018.5372350343839,1.0121451191206754
CA,22,9.88998473157583,0.0050322771537244055,67.99943381016655,2.841727979559119,1019.5694038652474,1.0304850288649772
CA,23,10.030142926657042,0.005118132411160105,68.641626670951,2.9498429557661137,1019.8558169337758,0.9784905281408518
CA,24,10.330238577612553,0.00533421092032029,70.1831611075935,3.770003839174089,1020.1736355314886,0.8753591711497777
CA,25,10.715419855655302,0.005519601417364734,70.2847499055834,4.356080441152753,1019.8538675609888,0.7979296266754643
CA,26,10.40887010847035,0.0054857548613834965,71.26886351735861,4.3759744115756405,1019.6912502771436,0.8166389885671912
CA,27,10.1454313934102,0.005245578042042871,69.42842341525973,3.688638110777522,1020.2798046526809,0.9083234968374477
CA,28,9.901029162738274,0.005084298300148611,69.12716929997269,3.1671394003192077,1021.0065525020559,0.9808952264307402
CA,29,10.206138112872676,0.005140488110540157,68.56937248566935,3.368478235935688,1020.9203054030122,0.9856713038223693
CA,30,10.315978298585708,0.005223179804508844,68.582891150605093,3.5685675030596533,1019.8593664674023,1.0060576764136746
CA,31,10.214681787781371,0.0049919775850540485,66.68131014399229,2.9706924502390657,1019.7890096333497,1.0583375746543011
CA,32,10.492733764199382,0.004904384984400039,64.17123319512743,2.6920791681627367,1019.9035144990374,1.134428525488524
CA,33,10.523152055567031,0.004877849815637982,63.794749588993795,2.437922518982823,1018.9365597495139,1.1682393140649572
CA,34,10.594577703210316,0.004842043279199832,62.94417324873542,2.2344081249547485,1018.5379375277196,1.1786293650125148
CA,35,10.564487806043626,0.004858589092450311,62.67349212034344,2.2641396912552967,1018.875125674273,1.1540510076890491
CA,36,10.528148966938708,0.00498713284559316,63.83169957722848,2.6811276651924922,1018.7386835294216,1.0950756144524059
CA,37,10.53330720137273,0.005106155219894423,65.8869555943551,3.126488076001666,1018.8927446744017,1.0196056759944678
CA,38,10.6068337658707,0.00519982496270812,66.37930143409044,3.2849670794251544,1019.3374673216899,0.9682240577410738
CA,39,10.79908359588384,0.005222566852100733,65.6389038565441,3.276839094915422,1019.0950065586864,0.9656167813923932
CA,40,10.918395227380422,0.005118117374347404,64.48905890039585,3.0650781941589225,1018.4819472106755,1.014464193132018
CA,41,10.711921546006263,0.004976659398422583,63.99184346185334,2.5752582443371073,1018.3646368123887,1.0533005436989473
CA,42,10.550778683937962,0.005043719719933,65.46227109260911,2.827924048648057,1018.5391670756843,1.0375966133921883
CA,43,10.722791510842603,0.005190711205982957,66.47218535094343,3.315073091640727,1018.0529701877601,0.9340806798326624
CA,44,10.936751365173212,0.005460739066446621,68.4429771905389,4.0285332245583625,1016.8259285824952,0.8111331042128469
CA,45,11.290661004663791,0.005631289345408731,68.65384164380363,4.603143969218911,1017.7070636146873,0.7478983059542814
CA,46,11.234607632786581,0.005493159526337633,67.96559064426407,4.364775161761076,1019.1522421084422,0.7365338799750901
CA,47,11.331161128301707,0.0055166104295238175,67.92215778912073,4.402249943941458,1018.7469193344579,0.765605542184347
CA,48,10.851142563437921,0.005486430825834082,69.10692484687395,4.407540324456066,1017.0041117112758,0.754128059688862
CA,49,10.309933280745868,0.005549941519934343,71.24559741204958,4.590546911575936,1016.7970492163267,0.7884011820285931
CA,50,9.914523224375175,0.005349869006108999,70.32373027089453,3.972630078332167,1016.8748719276219,0.7862491042659776
CA,51,10.258466552626057,0.00549701730386099,70.36253704031252,4.225548323044462,1017.4621548075596,0.8139802630808719
CA,52,10.645138194302449,0.005413782075252501,68.44273010969769,4.075619821694288,1017.266029084385,0.827572878695782
CA,53,10.54939278139996,0.005285148646851826,67.86491486902523,3.730674266631037,1017.2043313878539,0.9320832690370556
CA,54,9.869684685342662,0.005005397852960258,66.69819907197083,2.9043257235087387,1017.7830562952229,1.0090355801545252
CA,55,10.22789090722201,0.005052966673008109,66.51272404079961,2.986767312759012,1019.0076740128783,1.0057035124930638
CA,56,10.84668898769253,0.005300942948048193,67.18932579933062,3.7664136212923327,1018.7270397639609,0.9226093636965589
CA,57,11.105438133366581,0.005392598418712661,67.02337902901523,3.973320028956356,1016.757022351383,0.8494805911396889
CA,58,10.913480702090313,0.005395280164491425,67.83596807520448,4.022775506326934,1015.6932685927677,0.8437139763544119
CA,59,10.781784770488157,0.0053283859422216424,67.85984085389497,3.9569318236849638,1017.2210417112402,0.8394786374393142
CA,60,10.985692817477348,0.00541308653844812,68.01995467324308,4.226550097092805,1017.8122570299129,0.802510097319119
CA,61,11.010038254105135,0.005576941489175196,69.87865170474281,4.616916767563507,1017.6802319093214,0.7933351072925159
CA,62,11.039003865288656,0.005372337863176058,67.42420962791462,3.8998106922988796,1017.5794810466251,0.8146379345974715
CA,63,11.207077159154561,0.005310817842297215,65.90705366130476,3.6764014207211586,1017.9547921592591,0.831112033687611
CA,64,11.6032801610243,0.005495212902253053,66.36713731897571,4.271664236591705,1017.2432076573631,0.7382728824534723
CA,65,11.852108121872838,0.005839153779766229,69.43161577969485,5.198762085937492,1016.0778969886408,0.6674559830831164
CA,66,11.534566368651655,0.005658719388976059,68.33452567093673,4.816376209122734,1016.6948588768362,0.6754429131243288
CA,67,11.481670943168936,0.005456043580083914,66.28578219534558,4.237287248845548,1018.4805920408412,0.7330700794178696
CA,68,11.9208614844668,0.005544461448750442,65.69182752791279,4.453049708829445,1018.5587139921579,0.7182199990910252
CA,69,12.477285339936826,0.005734733268255485,65.56623722271681,4.920365162469368,1018.0066969531608,0.6208783811646106
CA,70,13.041126349445584,0.005955189324637236,65.60756647180081,5.478246112322609,1017.826870233912,0.5101086239309428
CA,71,13.5033477189935,0.006127534237838867,65.93623084423788,5.956802949248008,1017.3671684956831,0.46570460960095034
CA,72,13.019734455407583,0.005969231075259305,65.65494582529442,5.52797799051613,1017.1862372715244,0.4671064048592224
CA,73,13.045770498878499,0.005947633046031957,65.16633578008486,5.349412479751835,1017.4897985581003,0.5128284865418267
CA,74,13.060622469811914,0.005878395945798846,65.08796929725202,5.28490982804433,1017.7165111101848,0.5486217532429312
CA,75,12.955126654057876,0.005779341959249728,64.70608030654037,5.19715044551517,1017.2439254750288,0.5929331313202124
CA,76,12.860942643411448,0.005714616708093286,64.24562783166755,5.076214714889017,1016.5979249237128,0.6569075665915163
CA,77,12.638601603146105,0.005549797141870277,62.70746892829006,4.4559797365453155,1016.4568857610125,0.6505292382728256
CA,78,13.153056834897736,0.005812645255508287,63.59446176044193,5.124447736584958,1016.418703187085,0.5762917852957907
CA,79,13.047161447427644,0.006111620388551002,67.11161907727016,5.986829503721838,1016.5516909941172,0.47954999193189957
CA,80,12.929786846210137,0.006055601713484921,66.97660793334806,5.832045144603181,1017.1101935080471,0.44672893454547274
CA,81,12.82110770936668,0.0059876956141229325,66.54663345272436,5.5635521460659705,1017.1669812295992,0.497724036044245
CA,82,12.640720606471573,0.005835461321929057,66.00751502014903,5.270405716267703,1017.5287166343237,0.54359845453505
CA,83,12.576171594799073,0.0058092923141125396,66.00393136910075,5.202034524826347,1017.916851913114,0.5609743746341553
CA,84,12.663319763393517,0.005894235387181088,66.42590283507995,5.5016942390659205,1017.8056664904096,0.5416217392281837
CA,85,12.888673852187274,0.005938397120319596,66.111967430917,5.688056977203321,1017.1330062433726,0.5621733611845043
CA,86,13.08511350423393,0.005702843607808148,63.04512740240546,4.989136534217621,1017.4564820829913,0.5976568047751605
CA,87,13.469350311391462,0.0057087589057542455,62.04482858768869,4.902822546515187,1018.1331593043863,0.6252625759133859
CA,88,13.752747611925582,0.005792213281448544,62.12897807513365,5.158829745786445,1017.6871669862883,0.5945499738288785
CA,89,14.164317222683993,0.005862778359180838,61.18164848657957,5.308765433061646,1017.378651915106,0.5713695946954763
CA,90,14.078007913844262,0.005829133887017878,60.800761030726406,5.168278942971954,1016.654000303343,0.5766809240746277
CA,91,13.836471779689147,0.005764579288403727,61.34079675179431,5.048709484579983,1015.364452807299,0.614658944207235
CA,92,13.366469374729379,0.005665745003883742,61.633176079447594,4.873250430597644,1015.0398004238157,0.6727205002925818
CA,93,13.083883597092601,0.005532853599938095,61.32495506401298,4.4606908604318924,1016.0786781253928,0.6740057075553006
CA,94,13.208509317931831,0.005757915547256947,63.23513536071105,5.087817344342369,1016.6495484134165,0.6478694729332947
CA,95,13.333668037378182,0.005800500490854486,63.425705724566846,5.272138963403024,1016.8442325511943,0.5642923000927149
CA,96,13.534435467158415,0.0059651357181560805,64.56323964214312,5.681914930078774,1016.3098087596845,0.5040449129660146
CA,97,13.607763141744913,0.006080510250047721,65.27945651948563,5.855547470039483,1016.4226820294635,0.4997996963155131
CA,98,13.471698018543547,0.005822736258332801,63.13433049336208,5.1822818979295056,1016.8804879620537,0.543586959527691
CA,99,13.580904770359986,0.005734008697740061,62.51005242987966,4.933514853154855,1016.2000798679292,0.5849085965456623
CA,100,13.884380452766841,0.005856961776616463,62.46924718399156,5.250855667689538,1016.654181221667,0.5193080106887857
CA,101,13.903178675626446,0.006180074533080344,64.98855149150577,6.252046440159712,1015.6476900004905,0.435039818580485
CA,102,14.042586930713709,0.006189218275040904,64.56176846901924,6.257493904805303,1015.8194505616468,0.39473248933656946
CA,103,14.361866567193522,0.0060748949083749846,62.456755060894224,5.8324474663837576,1017.2959885304736,0.4597625837215364
CA,104,13.843247060982602,0.005825732054817389,62.012474511589495,5.129033139071566,1016.4150894427879,0.5945923285036682
CA,105,13.316095726866369,0.0054797186981776725,60.33312223277644,4.357987014236574,1015.5811479178815,0.6831942327177554
CA,106,13.584343023911265,0.005607992419504287,60.811583483553164,4.70535458338696,1016.1712997232771,0.7007919572804338
CA,107,14.059857227126686,0.005734145506728281,60.28654525067378,4.9278284317527365,1017.2892054655773,0.6451732925289181
CA,108,14.14713791768293,0.005760155351098889,60.667872345713704,4.952842056478319,1016.6501262746908,0.6058542471783622
CA,109,14.319478225524806,0.00580974157337179,60.4426965063881,5.220282483061565,1016.5926453055607,0.5575113496544615
CA,110,14.51795061625482,0.0059899708478869575,61.740471423489254,5.842390445526568,1016.2828968296899,0.5125894070174843
CA,111,14.733501278136425,0.005998725770608761,60.83412145020511,5.817006775316036,1015.7974855245632,0.44437972653837954
CA,112,14.93535405704858,0.0061808131951358826,61.63016006017008,6.263551466352094,1015.2367242215117,0.3852215383903527
CA,113,15.345568285506722,0.006323099018123786,61.67239367316989,6.607811544114806,1015.9293502191763,0.3017049184239554
CA,114,15.477428363343405,0.006477524252233027,62.39759593677684,6.988615720838776,1016.4420928279833,0.2447609510513975
CA,115,15.588769374345828,0.006515429075301438,62.1837908901369,7.078244565704723,1015.7783866868398,0.22289340267077934
CA,116,15.543921486141645,0.006452770614668957,61.67664555659912,6.887384853954087,1015.2261602949363,0.24125716104681855
CA,117,16.015524352909257,0.006367756319494233,59.750277395822366,6.656906273359973,1015.2060366539687,0.290119932437407
CA,118,15.854121299484378,0.006226792700639478,59.236435930311224,6.268081583772497,1015.2881143626842,0.36409925090050965
CA,119,15.778903175269967,0.006028417022112972,57.81621772994757,5.645221057135663,1015.3128669106295,0.42591945243006907
CA,120,15.865371680722282,0.006016903909727169,57.45566724949062,5.542941412245004,1015.4514092282112,0.45673941355422343
CA,121,16.508894047654096,0.006053851519672705,56.01443207229342,5.663129167793655,1015.1716314570893,0.42811626125782104
CA,122,16.689253763333973,0.006187918583119866,56.587145356548284,5.972720669883167,1015.2531140442696,0.35296773501839296
CA,123,16.95139332226301,0.006447146684800355,57.47375080882812,6.563968319503674,1015.4757868952289,0.252269920299466
CA,124,16.99621083887645,0.006645804639257946,58.991775760115246,7.219673133755047,1015.0289027010919,0.17741167518405587
CA,125,16.436638513841494,0.006634182706449787,60.23588796583649,7.265328739331548,1013.9656323134229,0.18390741522978177
CA,126,16.076861111492,0.006408273363331412,59.730470559019885,6.725050940987676,1013.979676341719,0.22585372602387258
CA,127,16.31303935647087,0.006389446791749442,59.09675672525839,6.712120873828114,1014.864409742136,0.22718782604473206
CA,128,16.49802873127744,0.006625806882522189,60.58582415111215,7.252504008820033,1014.8359332429328,0.15851774790713052
